player_name,team_code,gameweek,match_id,llm_team_rotation,llm_player_rotation,llm_manager_sentiment,llm_strength,llm_source_type,llm_quote,llm_status,team_name
Milenković,17,27,25-26-prem-nottingham-forest-vs-liverpool,0.25,,,none,,,ok,Nott'm Forest
Murillo,17,27,25-26-prem-nottingham-forest-vs-liverpool,0.25,,,none,,,ok,Nott'm Forest
Aina,17,27,25-26-prem-nottingham-forest-vs-liverpool,0.25,,,none,,,ok,Nott'm Forest
N.Williams,17,27,25-26-prem-nottingham-forest-vs-liverpool,0.25,,,none,,,ok,Nott'm Forest
Jair Cunha,17,27,25-26-prem-nottingham-forest-vs-liverpool,0.25,,,none,,,ok,Nott'm Forest
Morato,17,27,25-26-prem-nottingham-forest-vs-liverpool,0.25,,,none,,,ok,Nott'm Forest
Abbott,17,27,25-26-prem-nottingham-forest-vs-liverpool,0.25,,,none,,,ok,Nott'm Forest
Gibbs-White,17,27,25-26-prem-nottingham-forest-vs-liverpool,0.25,,,none,,,ok,Nott'm Forest
Hudson-Odoi,17,27,25-26-prem-nottingham-forest-vs-liverpool,0.25,,,none,,,ok,Nott'm Forest
Anderson,17,27,25-26-prem-nottingham-forest-vs-liverpool,0.25,,,none,,,ok,Nott'm Forest
Dominguez,17,27,25-26-prem-nottingham-forest-vs-liverpool,0.25,0.2,,implied,journalist_prediction,Nicolas Dominguez and Lorenzo Lucca appear the most likely candidates to come in if Pereira fancies altering anything.,ok,Nott'm Forest
Yates,17,27,25-26-prem-nottingham-forest-vs-liverpool,0.25,,,none,,,ok,Nott'm Forest
Ndoye,17,27,25-26-prem-nottingham-forest-vs-liverpool,0.25,,,none,,,ok,Nott'm Forest
Gunn,17,27,25-26-prem-nottingham-forest-vs-liverpool,0.25,,,none,,,ok,Nott'm Forest
Hutchinson,17,27,25-26-prem-nottingham-forest-vs-liverpool,0.25,,,none,,,ok,Nott'm Forest
Da Silva Moreira,17,27,25-26-prem-nottingham-forest-vs-liverpool,0.25,,,none,,,ok,Nott'm Forest
Ortega Moreno,17,27,25-26-prem-nottingham-forest-vs-liverpool,0.25,,,none,,,ok,Nott'm Forest
Sangaré,17,27,25-26-prem-nottingham-forest-vs-liverpool,0.25,,,none,,,ok,Nott'm Forest
Igor Jesus,17,27,25-26-prem-nottingham-forest-vs-liverpool,0.25,,,none,,,ok,Nott'm Forest
Awoniyi,17,27,25-26-prem-nottingham-forest-vs-liverpool,0.25,,,none,,,ok,Nott'm Forest
Bakwa,17,27,25-26-prem-nottingham-forest-vs-liverpool,0.25,,,none,,,ok,Nott'm Forest
Lucca,17,27,25-26-prem-nottingham-forest-vs-liverpool,0.25,0.2,,implied,journalist_prediction,Nicolas Dominguez and Lorenzo Lucca appear the most likely candidates to come in if Pereira fancies altering anything.,ok,Nott'm Forest
Netz,17,27,25-26-prem-nottingham-forest-vs-liverpool,0.25,,,none,,,ok,Nott'm Forest
Vicario,6,27,25-26-prem-tottenham-hotspur-vs-arsenal,,,,none,,,ok,Spurs
Austin,6,27,25-26-prem-tottenham-hotspur-vs-arsenal,,0.8,,implied,journalist_prediction,"Subs from Kinsky, Austin",ok,Spurs
Kinsky,6,27,25-26-prem-tottenham-hotspur-vs-arsenal,,0.8,,implied,journalist_prediction,Subs from Kinsky,ok,Spurs
Spence,6,27,25-26-prem-tottenham-hotspur-vs-arsenal,,,,none,,,ok,Spurs
Tel,6,27,25-26-prem-tottenham-hotspur-vs-arsenal,,0.8,,implied,journalist_prediction,"Subs from Kinsky, Austin, Souza, Byfield, Rowswell, Williams-Barnett, Olusesi, Tel",ok,Spurs
Bissouma,6,27,25-26-prem-tottenham-hotspur-vs-arsenal,,,,none,,,ok,Spurs
Gray,6,27,25-26-prem-tottenham-hotspur-vs-arsenal,,,,none,,,ok,Spurs
P.M.Sarr,6,27,25-26-prem-tottenham-hotspur-vs-arsenal,,,,none,,,ok,Spurs
Solanke,6,27,25-26-prem-tottenham-hotspur-vs-arsenal,,0.8,-0.5,implied,journalist_prediction,Doubtful Solanke (illness),ok,Spurs
Xavi,6,27,25-26-prem-tottenham-hotspur-vs-arsenal,,,,none,,,ok,Spurs
Kolo Muani,6,27,25-26-prem-tottenham-hotspur-vs-arsenal,,0.8,,implied,journalist_prediction,"Subs from Kinsky, Austin, Souza, Byfield, Rowswell, Williams-Barnett, Olusesi, Tel, Kolo Muani",ok,Spurs
Dragusin,6,27,25-26-prem-tottenham-hotspur-vs-arsenal,,,,none,,,ok,Spurs
Van de Ven,6,27,25-26-prem-tottenham-hotspur-vs-arsenal,,,,none,,,ok,Spurs
J.Palhinha,6,27,25-26-prem-tottenham-hotspur-vs-arsenal,,,,none,,,ok,Spurs
Rowswell,6,27,25-26-prem-tottenham-hotspur-vs-arsenal,,0.8,,implied,journalist_prediction,"Subs from Kinsky, Austin, Souza, Byfield, Rowswell",ok,Spurs
Olusesi,6,27,25-26-prem-tottenham-hotspur-vs-arsenal,,0.8,,implied,journalist_prediction,"Subs from Kinsky, Austin, Souza, Byfield, Rowswell, Williams-Barnett, Olusesi",ok,Spurs
Byfield,6,27,25-26-prem-tottenham-hotspur-vs-arsenal,,0.8,,implied,journalist_prediction,"Subs from Kinsky, Austin, Souza, Byfield",ok,Spurs
Williams-Barnett,6,27,25-26-prem-tottenham-hotspur-vs-arsenal,,0.8,,implied,journalist_prediction,"Subs from Kinsky, Austin, Souza, Byfield, Rowswell, Williams-Barnett",ok,Spurs
Gallagher,6,27,25-26-prem-tottenham-hotspur-vs-arsenal,,,,none,,,ok,Spurs
Souza,6,27,25-26-prem-tottenham-hotspur-vs-arsenal,,0.8,,implied,journalist_prediction,"Subs from Kinsky, Austin, Souza",ok,Spurs
Kyerematen,6,27,25-26-prem-tottenham-hotspur-vs-arsenal,,,,none,,,ok,Spurs
Moore,56,27,25-26-prem-sunderland-vs-fulham,,,,none,,,ok,Sunderland
Ballard,56,27,25-26-prem-sunderland-vs-fulham,,,,none,,,ok,Sunderland
Hume,56,27,25-26-prem-sunderland-vs-fulham,,,,none,,,ok,Sunderland
Cirkin,56,27,25-26-prem-sunderland-vs-fulham,,,,none,,,ok,Sunderland
Diarra,56,27,25-26-prem-sunderland-vs-fulham,,,,none,,,ok,Sunderland
Aleksić,56,27,25-26-prem-sunderland-vs-fulham,,,,none,,,ok,Sunderland
E.Le Fée,56,27,25-26-prem-sunderland-vs-fulham,,,,none,,,ok,Sunderland
Mundle,56,27,25-26-prem-sunderland-vs-fulham,,,,none,,,ok,Sunderland
Poveda,56,27,25-26-prem-sunderland-vs-fulham,,,,none,,,ok,Sunderland
Rigg,56,27,25-26-prem-sunderland-vs-fulham,,,,none,,,ok,Sunderland
Sadiki,56,27,25-26-prem-sunderland-vs-fulham,,,,none,,,ok,Sunderland
Talbi,56,27,25-26-prem-sunderland-vs-fulham,,,,none,,,ok,Sunderland
H.Jones,56,27,25-26-prem-sunderland-vs-fulham,,,,none,,,ok,Sunderland
Isidor,56,27,25-26-prem-sunderland-vs-fulham,,,,none,,,ok,Sunderland
Mayenda,56,27,25-26-prem-sunderland-vs-fulham,,,,none,,,ok,Sunderland
Abdullahi,56,27,25-26-prem-sunderland-vs-fulham,,,,none,,,ok,Sunderland
Xhaka,56,27,25-26-prem-sunderland-vs-fulham,,,,none,,,ok,Sunderland
Roefs,56,27,25-26-prem-sunderland-vs-fulham,,,,none,,,ok,Sunderland
Alderete,56,27,25-26-prem-sunderland-vs-fulham,,,,none,,,ok,Sunderland
Mukiele,56,27,25-26-prem-sunderland-vs-fulham,,,,none,,,ok,Sunderland
Geertruida,56,27,25-26-prem-sunderland-vs-fulham,,,,none,,,ok,Sunderland
Brobbey,56,27,25-26-prem-sunderland-vs-fulham,,,,none,,,ok,Sunderland
Jocelin.T,56,27,25-26-prem-sunderland-vs-fulham,,,,none,,,ok,Sunderland
Ellborg,56,27,25-26-prem-sunderland-vs-fulham,,,,none,,,ok,Sunderland
Angulo,56,27,25-26-prem-sunderland-vs-fulham,,,,none,,,ok,Sunderland
Ba,56,27,25-26-prem-sunderland-vs-fulham,,,,none,,,ok,Sunderland
O'Nien,56,27,25-26-prem-sunderland-vs-fulham,,,,none,,,ok,Sunderland
Jenson Jones,56,27,25-26-prem-sunderland-vs-fulham,,,,none,,,ok,Sunderland
Diouf,21,27,25-26-prem-west-ham-united-vs-afc-bournemouth,,,,none,,,ok,West Ham
Kilman,21,27,25-26-prem-west-ham-united-vs-afc-bournemouth,,,,none,,,ok,West Ham
Mavropanos,21,27,25-26-prem-west-ham-united-vs-afc-bournemouth,,,,none,,,ok,West Ham
Scarles,21,27,25-26-prem-west-ham-united-vs-afc-bournemouth,,,,none,,,ok,West Ham
Wan-Bissaka,21,27,25-26-prem-west-ham-united-vs-afc-bournemouth,,,,none,,,ok,West Ham
Souček,21,27,25-26-prem-west-ham-united-vs-afc-bournemouth,,,,none,,,ok,West Ham
Summerville,21,27,25-26-prem-west-ham-united-vs-afc-bournemouth,,,,none,,,ok,West Ham
Bowen,21,27,25-26-prem-west-ham-united-vs-afc-bournemouth,,,,none,,,ok,West Ham
Hermansen,21,27,25-26-prem-west-ham-united-vs-afc-bournemouth,,,,none,,,ok,West Ham
M.Fernandes,21,27,25-26-prem-west-ham-united-vs-afc-bournemouth,,,,none,,,ok,West Ham
Disasi,21,27,25-26-prem-west-ham-united-vs-afc-bournemouth,,,,none,,,ok,West Ham
Todibo,21,27,25-26-prem-west-ham-united-vs-afc-bournemouth,,0.2,,implied,journalist_prediction,Jean-Clair Todibo is available after suspension,ok,West Ham
Walker-Peters,21,27,25-26-prem-west-ham-united-vs-afc-bournemouth,,,,none,,,ok,West Ham
Wilson,21,27,25-26-prem-west-ham-united-vs-afc-bournemouth,,0.2,,implied,journalist_prediction,Callum Wilson is another option in attack.,ok,West Ham
Golambeckis,21,27,25-26-prem-west-ham-united-vs-afc-bournemouth,,,,none,,,ok,West Ham
S.Magassa,21,27,25-26-prem-west-ham-united-vs-afc-bournemouth,,,,none,,,ok,West Ham
Fabianski,21,27,25-26-prem-west-ham-united-vs-afc-bournemouth,,0.8,,implied,journalist_prediction,Doubtful Fabianski (back),ok,West Ham
Mayers,21,27,25-26-prem-west-ham-united-vs-afc-bournemouth,,,,none,,,ok,West Ham
Mohamadou Kanté,21,27,25-26-prem-west-ham-united-vs-afc-bournemouth,,,,none,,,ok,West Ham
Taty,21,27,25-26-prem-west-ham-united-vs-afc-bournemouth,,,,none,,,ok,West Ham
Lamadrid,21,27,25-26-prem-west-ham-united-vs-afc-bournemouth,,,,none,,,ok,West Ham
Adama,21,27,25-26-prem-west-ham-united-vs-afc-bournemouth,,,,none,,,ok,West Ham
Areola,21,27,25-26-prem-west-ham-united-vs-afc-bournemouth,,,,none,,,ok,West Ham
Johnstone,39,27,25-26-prem-crystal-palace-vs-wolverhampton-wanderers,,,,none,,,ok,Wolves
José Sá,39,27,25-26-prem-crystal-palace-vs-wolverhampton-wanderers,,,,none,,,ok,Wolves
Bentley,39,27,25-26-prem-crystal-palace-vs-wolverhampton-wanderers,,,,none,,,ok,Wolves
Toti,39,27,25-26-prem-crystal-palace-vs-wolverhampton-wanderers,,,,none,,,ok,Wolves
Bellegarde,39,27,25-26-prem-crystal-palace-vs-wolverhampton-wanderers,,,,none,,,ok,Wolves
Møller Wolfe,39,27,25-26-prem-crystal-palace-vs-wolverhampton-wanderers,,,,none,,,ok,Wolves
Krejčí,39,27,25-26-prem-crystal-palace-vs-wolverhampton-wanderers,,,,none,,,ok,Wolves
Tolu,39,27,25-26-prem-crystal-palace-vs-wolverhampton-wanderers,,,,none,,,ok,Wolves
Pedro Lima,39,27,25-26-prem-crystal-palace-vs-wolverhampton-wanderers,,,,none,,,ok,Wolves
Doherty,39,27,25-26-prem-crystal-palace-vs-wolverhampton-wanderers,,,,none,,,ok,Wolves
H.Bueno,39,27,25-26-prem-crystal-palace-vs-wolverhampton-wanderers,,,,none,,,ok,Wolves
André,39,27,25-26-prem-crystal-palace-vs-wolverhampton-wanderers,,,,none,,,ok,Wolves
Armstrong,39,27,25-26-prem-crystal-palace-vs-wolverhampton-wanderers,,,,none,,,ok,Wolves
J.Gomes,39,27,25-26-prem-crystal-palace-vs-wolverhampton-wanderers,,,,none,,,ok,Wolves
Tchatchoua,39,27,25-26-prem-crystal-palace-vs-wolverhampton-wanderers,,,,none,,,ok,Wolves
Mané,39,27,25-26-prem-crystal-palace-vs-wolverhampton-wanderers,,,,none,,,ok,Wolves
Olagunju,39,27,25-26-prem-crystal-palace-vs-wolverhampton-wanderers,,,,none,,,ok,Wolves
Rawlings,39,27,25-26-prem-crystal-palace-vs-wolverhampton-wanderers,,,,none,,,ok,Wolves
Mosquera,39,27,25-26-prem-crystal-palace-vs-wolverhampton-wanderers,,,,none,,,ok,Wolves
R.Gomes,39,27,25-26-prem-crystal-palace-vs-wolverhampton-wanderers,,,,none,,,ok,Wolves
S.Bueno,39,27,25-26-prem-crystal-palace-vs-wolverhampton-wanderers,,,,none,,,ok,Wolves
Edozie,39,27,25-26-prem-crystal-palace-vs-wolverhampton-wanderers,,,,none,,,ok,Wolves
Gonzalez,39,27,25-26-prem-crystal-palace-vs-wolverhampton-wanderers,,,,none,,,ok,Wolves
Fraser,39,27,25-26-prem-crystal-palace-vs-wolverhampton-wanderers,,,,none,,,ok,Wolves
Sutherland,39,27,25-26-prem-crystal-palace-vs-wolverhampton-wanderers,,,,none,,,ok,Wolves
Abbey,39,27,25-26-prem-crystal-palace-vs-wolverhampton-wanderers,,,,none,,,ok,Wolves
Angel,39,27,25-26-prem-crystal-palace-vs-wolverhampton-wanderers,,,,none,,,ok,Wolves
Douglas Luiz,7,28,25-26-prem-wolverhampton-wanderers-vs-aston-villa,,,,none,,,ok,Aston Villa
Mings,7,28,25-26-prem-wolverhampton-wanderers-vs-aston-villa,,,,none,,,ok,Aston Villa
Pau,7,28,25-26-prem-wolverhampton-wanderers-vs-aston-villa,,,,none,,,ok,Aston Villa
A.García,7,28,25-26-prem-wolverhampton-wanderers-vs-aston-villa,,,,none,,,ok,Aston Villa
Sancho,7,28,25-26-prem-wolverhampton-wanderers-vs-aston-villa,,,,none,,,ok,Aston Villa
Wright,7,28,25-26-prem-wolverhampton-wanderers-vs-aston-villa,,,,none,,,ok,Aston Villa
Watkins,7,28,25-26-prem-wolverhampton-wanderers-vs-aston-villa,,,,none,,,ok,Aston Villa
Carroll,7,28,25-26-prem-wolverhampton-wanderers-vs-aston-villa,,,,none,,,ok,Aston Villa
Barkley,7,28,25-26-prem-wolverhampton-wanderers-vs-aston-villa,,,,none,,,ok,Aston Villa
Bailey,7,28,25-26-prem-wolverhampton-wanderers-vs-aston-villa,,,,none,,,ok,Aston Villa
Buendía,7,28,25-26-prem-wolverhampton-wanderers-vs-aston-villa,,,,none,,,ok,Aston Villa
Onana,7,28,25-26-prem-wolverhampton-wanderers-vs-aston-villa,,,,none,,,ok,Aston Villa
Leon Routh,7,28,25-26-prem-wolverhampton-wanderers-vs-aston-villa,,,,none,,,ok,Aston Villa
Alysson,7,28,25-26-prem-wolverhampton-wanderers-vs-aston-villa,,,,none,,,ok,Aston Villa
Abraham,7,28,25-26-prem-wolverhampton-wanderers-vs-aston-villa,,,,none,,,ok,Aston Villa
Martinez,7,28,25-26-prem-wolverhampton-wanderers-vs-aston-villa,,,,none,,,ok,Aston Villa
M.Bizot,7,28,25-26-prem-wolverhampton-wanderers-vs-aston-villa,,,,none,,,ok,Aston Villa
Cash,7,28,25-26-prem-wolverhampton-wanderers-vs-aston-villa,,,,none,,,ok,Aston Villa
Digne,7,28,25-26-prem-wolverhampton-wanderers-vs-aston-villa,,,,none,,,ok,Aston Villa
Konsa,7,28,25-26-prem-wolverhampton-wanderers-vs-aston-villa,,,,none,,,ok,Aston Villa
Maatsen,7,28,25-26-prem-wolverhampton-wanderers-vs-aston-villa,,,,none,,,ok,Aston Villa
Bogarde,7,28,25-26-prem-wolverhampton-wanderers-vs-aston-villa,,,,none,,,ok,Aston Villa
Rogers,7,28,25-26-prem-wolverhampton-wanderers-vs-aston-villa,,,,none,,,ok,Aston Villa
Burrowes,7,28,25-26-prem-wolverhampton-wanderers-vs-aston-villa,,,,none,,,ok,Aston Villa
Proctor,7,28,25-26-prem-wolverhampton-wanderers-vs-aston-villa,,,,none,,,ok,Aston Villa
Patterson,7,28,25-26-prem-wolverhampton-wanderers-vs-aston-villa,,,,none,,,ok,Aston Villa
Lindelöf,7,28,25-26-prem-wolverhampton-wanderers-vs-aston-villa,,,,none,,,ok,Aston Villa
George Hemmings,7,28,25-26-prem-wolverhampton-wanderers-vs-aston-villa,,,,none,,,ok,Aston Villa
Hollingshead,7,28,25-26-prem-wolverhampton-wanderers-vs-aston-villa,,,,none,,,ok,Aston Villa
Rayan,91,28,25-26-prem-afc-bournemouth-vs-sunderland,,,,none,,,ok,Bournemouth
DaCosta,91,28,25-26-prem-afc-bournemouth-vs-sunderland,,,,none,,,ok,Bournemouth
Petrović,91,28,25-26-prem-afc-bournemouth-vs-sunderland,,,,none,,,ok,Bournemouth
McKenna,91,28,25-26-prem-afc-bournemouth-vs-sunderland,,,,none,,,ok,Bournemouth
Brooks,91,28,25-26-prem-afc-bournemouth-vs-sunderland,,,,none,,,ok,Bournemouth
Christie,91,28,25-26-prem-afc-bournemouth-vs-sunderland,,0.2,,implied,journalist_prediction,Tyler Adams and Ryan Christie will battle to take his place.,ok,Bournemouth
Cook,91,28,25-26-prem-afc-bournemouth-vs-sunderland,,1.0,,implied,journalist_prediction,"Lewis Cook missed last weekend’s draw at West Ham after picking up a late injury in training, and he will now be out for a number of weeks.",ok,Bournemouth
Evanilson,91,28,25-26-prem-afc-bournemouth-vs-sunderland,,,,none,,,ok,Bournemouth
Enes Ünal,91,28,25-26-prem-afc-bournemouth-vs-sunderland,,,,none,,,ok,Bournemouth
Forster,91,28,25-26-prem-afc-bournemouth-vs-sunderland,,,,none,,,ok,Bournemouth
Stevens,91,28,25-26-prem-afc-bournemouth-vs-sunderland,,,,none,,,ok,Bournemouth
Tóth.A,91,28,25-26-prem-afc-bournemouth-vs-sunderland,,,,none,,,ok,Bournemouth
Kroupi.Jr,91,28,25-26-prem-afc-bournemouth-vs-sunderland,,,,none,,,ok,Bournemouth
Tavernier,91,28,25-26-prem-afc-bournemouth-vs-sunderland,,0.2,,implied,journalist_prediction,"After returning off the bench last time out, Marcus Tavernier may be a starting option here",ok,Bournemouth
Adams,91,28,25-26-prem-afc-bournemouth-vs-sunderland,,0.2,,implied,journalist_prediction,Tyler Adams and Ryan Christie will battle to take his place.,ok,Bournemouth
Senesi,91,28,25-26-prem-afc-bournemouth-vs-sunderland,,,,none,,,ok,Bournemouth
Smith,91,28,25-26-prem-afc-bournemouth-vs-sunderland,,,,none,,,ok,Bournemouth
Truffert,91,28,25-26-prem-afc-bournemouth-vs-sunderland,,,,none,,,ok,Bournemouth
Akinmboni,91,28,25-26-prem-afc-bournemouth-vs-sunderland,,,,none,,,ok,Bournemouth
Bevan,91,28,25-26-prem-afc-bournemouth-vs-sunderland,,,,none,,,ok,Bournemouth
Hill,91,28,25-26-prem-afc-bournemouth-vs-sunderland,,,,none,,,ok,Bournemouth
Scott,91,28,25-26-prem-afc-bournemouth-vs-sunderland,,,,none,,,ok,Bournemouth
Diakité,91,28,25-26-prem-afc-bournemouth-vs-sunderland,,,,none,,,ok,Bournemouth
Adli,91,28,25-26-prem-afc-bournemouth-vs-sunderland,,0.8,,implied,journalist_prediction,potentially in place of Amine Adli.,ok,Bournemouth
A.Jimenez,91,28,25-26-prem-afc-bournemouth-vs-sunderland,,,,none,,,ok,Bournemouth
Milosavljević,91,28,25-26-prem-afc-bournemouth-vs-sunderland,,,,none,,,ok,Bournemouth
Mandas,91,28,25-26-prem-afc-bournemouth-vs-sunderland,,,,none,,,ok,Bournemouth
Rees-Dottin,91,28,25-26-prem-afc-bournemouth-vs-sunderland,,,,none,,,ok,Bournemouth
Damsgaard,94,28,25-26-prem-burnley-vs-brentford,,,,none,,,ok,Brentford
Thiago,94,28,25-26-prem-burnley-vs-brentford,,,,none,,,ok,Brentford
Furo,94,28,25-26-prem-burnley-vs-brentford,,,,none,,,ok,Brentford
Hickey,94,28,25-26-prem-burnley-vs-brentford,,0.8,,explicit,manager_quote,Aaron came off with an injury; I’m not sure if he is going to be ready.,ok,Brentford
Henderson,94,28,25-26-prem-burnley-vs-brentford,,,,none,,,ok,Brentford
Janelt,94,28,25-26-prem-burnley-vs-brentford,,,,none,,,ok,Brentford
Yarmoliuk,94,28,25-26-prem-burnley-vs-brentford,,,,none,,,ok,Brentford
Bentt,94,28,25-26-prem-burnley-vs-brentford,,,,none,,,ok,Brentford
Nelson,94,28,25-26-prem-burnley-vs-brentford,,,,none,,,ok,Brentford
O.Dango,94,28,25-26-prem-burnley-vs-brentford,,,,none,,,ok,Brentford
Kelleher,94,28,25-26-prem-burnley-vs-brentford,,,,none,,,ok,Brentford
Balcombe,94,28,25-26-prem-burnley-vs-brentford,,,,none,,,ok,Brentford
Eyestone,94,28,25-26-prem-burnley-vs-brentford,,,,none,,,ok,Brentford
Valdimarsson,94,28,25-26-prem-burnley-vs-brentford,,,,none,,,ok,Brentford
Collins,94,28,25-26-prem-burnley-vs-brentford,,,,none,,,ok,Brentford
Lewis-Potter,94,28,25-26-prem-burnley-vs-brentford,,,,none,,,ok,Brentford
Ajer,94,28,25-26-prem-burnley-vs-brentford,,,,none,,,ok,Brentford
Henry,94,28,25-26-prem-burnley-vs-brentford,,,,none,,,ok,Brentford
Kayode,94,28,25-26-prem-burnley-vs-brentford,,0.8,,explicit,manager_quote,Michael is back in training; we’ll see how he is tomorrow,ok,Brentford
Pinnock,94,28,25-26-prem-burnley-vs-brentford,,,,none,,,ok,Brentford
Van den Berg,94,28,25-26-prem-burnley-vs-brentford,,,,none,,,ok,Brentford
Schade,94,28,25-26-prem-burnley-vs-brentford,,,,none,,,ok,Brentford
Jensen,94,28,25-26-prem-burnley-vs-brentford,,,,none,,,ok,Brentford
Donovan,94,28,25-26-prem-burnley-vs-brentford,,,,none,,,ok,Brentford
Oriola,36,28,25-26-prem-brighton-hove-albion-vs-nottingham-forest,,,,none,,,ok,Brighton
F.Kadıoğlu,36,28,25-26-prem-brighton-hove-albion-vs-nottingham-forest,,,,none,,,ok,Brighton
Igor,36,28,25-26-prem-brighton-hove-albion-vs-nottingham-forest,,,,none,,,ok,Brighton
Veltman,36,28,25-26-prem-brighton-hove-albion-vs-nottingham-forest,,,,none,,,ok,Brighton
Mitoma,36,28,25-26-prem-brighton-hove-albion-vs-nottingham-forest,,,,none,,,ok,Brighton
Simmonds,36,28,25-26-prem-brighton-hove-albion-vs-nottingham-forest,,,,none,,,ok,Brighton
Groß,36,28,25-26-prem-brighton-hove-albion-vs-nottingham-forest,,,,none,,,ok,Brighton
Boscagli,36,28,25-26-prem-brighton-hove-albion-vs-nottingham-forest,,,,none,,,ok,Brighton
De Cuyper,36,28,25-26-prem-brighton-hove-albion-vs-nottingham-forest,,,,none,,,ok,Brighton
Dunk,36,28,25-26-prem-brighton-hove-albion-vs-nottingham-forest,,,,none,,,ok,Brighton
O'Riley,36,28,25-26-prem-brighton-hove-albion-vs-nottingham-forest,,,,none,,,ok,Brighton
Gomez,36,28,25-26-prem-brighton-hove-albion-vs-nottingham-forest,,,,none,,,ok,Brighton
Minteh,36,28,25-26-prem-brighton-hove-albion-vs-nottingham-forest,,,,none,,,ok,Brighton
Ayari,36,28,25-26-prem-brighton-hove-albion-vs-nottingham-forest,,0.8,,implied,journalist_prediction,"Yasin Ayari has returned to training, although perhaps a place on the bench is likely for him.",ok,Brighton
Welbeck,36,28,25-26-prem-brighton-hove-albion-vs-nottingham-forest,,,,none,,,ok,Brighton
Kostoulas,36,28,25-26-prem-brighton-hove-albion-vs-nottingham-forest,,,,none,,,ok,Brighton
Howell,36,28,25-26-prem-brighton-hove-albion-vs-nottingham-forest,,,,none,,,ok,Brighton
Steele,36,28,25-26-prem-brighton-hove-albion-vs-nottingham-forest,,,,none,,,ok,Brighton
Tasker,36,28,25-26-prem-brighton-hove-albion-vs-nottingham-forest,,,,none,,,ok,Brighton
Verbruggen,36,28,25-26-prem-brighton-hove-albion-vs-nottingham-forest,,,,none,,,ok,Brighton
McGill,36,28,25-26-prem-brighton-hove-albion-vs-nottingham-forest,,,,none,,,ok,Brighton
Van Hecke,36,28,25-26-prem-brighton-hove-albion-vs-nottingham-forest,,,,none,,,ok,Brighton
Georginio,36,28,25-26-prem-brighton-hove-albion-vs-nottingham-forest,,,,none,,,ok,Brighton
March,36,28,25-26-prem-brighton-hove-albion-vs-nottingham-forest,,,,none,,,ok,Brighton
Hinshelwood,36,28,25-26-prem-brighton-hove-albion-vs-nottingham-forest,,,,none,,,ok,Brighton
Baleba,36,28,25-26-prem-brighton-hove-albion-vs-nottingham-forest,,0.7,,implied,journalist_prediction,"That included new record Premier League appearance maker James Milner, who went off with cramp, but will be desperate to keep Carlos Baleba out of the team again.",ok,Brighton
